TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
85.635192744,-201.626,30.5179,4.60764,-0.379338,-4.38875,4.82078,-3.04032,4.50924,-0.836303,1.15446,-1.36493,-0.896794,-2.31413,-2.777,-2.60224,0.356781,1.61185,0.99334,-2.68584,-1.05335,-0.734425
85.658412698,-185.209,15.7388,7.85491,1.10385,-3.58864,-0.377822,-1.66279,-0.194581,2.21452,0.22186,0.522106,0.533252,-0.990591,-3.43911,-0.827816,-2.06369,0.209125,-1.57503,-2.35654,0.665364,0.696987
85.681632653,-197.281,26.4145,7.46153,-1.26913,-1.67318,4.41896,-1.79588,6.77383,3.08999,2.3566,0.266688,1.36523,0.766108,-0.856097,-1.39441,-1.33315,-1.02283,-0.545234,-1.29157,-0.333078,0.273147
85.704852608,-204.718,24.7447,7.66731,0.531543,-1.97892,5.17505,-0.534638,7.84455,3.65095,2.37853,-0.192219,1.157,0.12831,-0.720851,1.16189,1.74733,-1.1084,-1.53787,-1.80566,1.22254,0.518847
85.728072562,-205.562,21.8548,3.12059,-1.21887,-2.61078,5.17601,-0.95736,7.06348,-0.690691,-1.61882,-1.68343,1.82794,1.03728,0.702905,-1.31105,-1.87517,-3.39145,-2.8917,-2.61674,-0.877878,0.114674
85.751292517,-211.823,22.8598,3.30961,1.08696,-0.213854,9.71356,2.77031,12.5582,4.28843,-0.0731184,-1.79865,-0.0311306,0.281836,1.17005,-2.73642,-1.57797,-0.405161,0.178715,-0.224181,1.68169,0.621749
85.774512472,-210.878,21.857,3.58651,2.06231,0.250197,7.7949,0.147207,7.34364,-0.589304,-1.25592,-3.53548,0.678958,-0.572594,-0.0736564,-0.9387,0.231318,-0.783638,0.149318,-2.6814,-1.11863,0.766483
85.797732426,-211.579,22.432,4.08536,1.86093,-4.03399,5.58021,0.795638,8.67965,2.64475,-1.64793,-0.980122,3.34057,-0.499844,-3.54686,-0.477012,2.90497,1.72042,0.5172,-1.43373,0.705133,0.766715
85.820952381,-206.472,19.8312,1.47581,4.12644,1.53511,7.7299,0.740746,8.23068,-0.14169,-2.68681,-3.1504,-0.355576,-0.458183,-2.04311,-0.727132,-0.123562,-1.38708,0.502686,-0.0646242,0.873912,-0.884528
85.844172336,-203.507,21.3394,0.092055,3.01598,-3.1815,4.12632,-1.57483,6.90417,1.20313,-3.4676,-0.183608,2.90085,1.16892,0.405,-0.930933,-0.345275,-0.656666,-0.869819,-0.80909,-1.1625,-2.28631
85.867392290,-199.937,22.1903,2.01633,-1.53022,-1.9464,4.07328,1.0805,7.11256,-0.44363,-1.68189,-0.928207,-2.12498,-0.545935,-0.14987,-2.57948,-1.48917,-1.95782,1.48296,-0.352855,-1.37011,-1.30307
85.890612245,-188.122,22.4693,-2.56348,-1.39247,-0.45345,1.09049,-2.0512,6.51539,4.66763,-0.349489,-2.48584,-4.8064,-0.468382,-0.932215,-1.61695,-2.40209,-1.25079,2.68688,1.52993,-1.19968,-0.383645
85.913832200,-188.778,24.6725,-3.02767,-0.78259,-1.79733,-0.124395,-5.74144,6.46633,4.28222,1.95304,-0.167752,-4.67902,-1.10233,-0.808815,-1.5169,-3.78732,-4.55862,-0.928302,-1.37705,-1.26658,-0.452959
85.937052154,-193.821,24.1454,-3.03094,-5.10081,-3.27657,1.57771,-4.25996,8.62989,6.45177,2.04504,-1.06299,-1.22144,0.835664,-0.89872,-1.68753,-3.03869,-4.22368,0.0499377,0.758892,-0.0450815,-0.523811
85.960272109,-194.565,25.7515,-1.27184,-3.08029,-3.85442,2.58472,-3.03638,8.54244,5.96604,1.29162,-0.800433,-1.54014,0.287389,1.17804,0.340409,0.862746,-1.90153,-0.0569671,-1.40261,-0.337661,-1.84463
85.983492063,-193.171,28.7994,-2.15749,-4.47142,-4.63785,2.28128,-2.55371,6.63294,4.9023,-1.47351,1.36294,1.00818,0.38078,-2.24265,-1.62002,-0.108174,-3.83147,1.18864,0.973416,0.195131,-0.917057
86.006712018,-199.75,27.5464,-1.33861,-3.50646,-5.65744,0.956181,-3.28032,5.12354,4.2151,-1.25531,-0.738839,0.49775,-0.120973,-1.06046,0.31647,-0.125084,-3.35987,0.0373128,1.7,-0.938546,-2.35926
86.029931973,-196.946,25.6353,-2.38633,-2.70607,-3.81993,0.22045,-2.56204,8.11083,4.91796,-1.87865,-1.08656,-0.888306,-0.237931,-0.580427,0.522405,-0.523309,-2.12328,0.102793,-1.14574,-2.48195,-2.72191
86.053151927,-196.251,27.4779,-0.749301,-2.69524,-3.9489,2.6622,-2.9037,5.67187,2.66157,-3.97901,-1.70337,-1.51133,0.197405,1.26389,1.30577,-1.08845,-3.04317,-0.936569,-1.98488,-2.82729,-1.20915
86.076371882,-187.747,21.7979,1.67826,-6.83035,-1.75946,-3.51578,-2.96147,4.00709,5.11988,-3.8293,-1.45976,-0.705927,-0.592779,-1.32322,-0.177862,-0.918525,-1.89426,-0.674353,-1.01543,-2.46394,-0.229732
86.099591837,-172.521,11.414,6.34226,-3.42704,-2.78579,-2.62163,-0.289603,0.481344,3.46815,-2.05535,-2.92689,-2.80809,-2.75144,-4.3581,-2.81356,-1.45212,-1.1209,0.52442,0.936285,-0.641062,-0.925165
86.122811791,-176.721,13.6798,1.80348,1.91573,-8.70841,-1.06385,-1.06619,-0.626922,1.60475,2.06631,-1.3151,-3.53456,-3.91615,-4.1371,-1.51366,0.492372,-0.474331,1.23989,-1.00131,-1.9019,-1.1343
86.146031746,-186.389,15.1133,-0.102413,1.68974,-9.86701,-0.339233,-1.4257,4.13708,4.33118,-0.902332,-2.07341,-2.46898,1.48723,1.28998,1.20888,1.54671,-0.15045,-0.755626,-0.544603,-1.6212,-2.05145
86.169251701,-193.027,19.7029,-1.24422,-4.22873,-6.36089,0.803846,-3.12473,3.45678,2.2357,-1.8022,-1.94292,-0.49197,0.289935,-0.572076,-1.97714,-2.75883,-3.33593,-1.34032,-1.24491,-1.16128,-1.41719
86.192471655,-194.57,22.2879,0.408048,-4.50438,-3.22127,2.46024,-0.220156,6.63566,5.2983,1.53247,0.0862658,-0.31015,0.33901,1.24207,0.191562,-1.4924,-3.02998,-1.29985,-0.514767,-0.857801,-0.589441
86.215691610,-195.941,21.6191,-2.54881,-7.72341,-8.53848,1.07365,-3.0559,5.58481,6.05395,0.781138,1.37364,4.47433,3.03361,0.845385,1.10965,-2.6965,-3.13321,1.16259,0.566538,-1.01738,-0.753616
86.238911565,-197.422,22.1988,-4.20199,-7.30743,-6.72833,0.397929,-2.07874,4.05372,2.07478,-1.96715,-0.355998,1.50635,-0.176311,-0.867535,-1.88607,0.232989,-2.0616,0.948638,2.50303,-0.130598,0.00981071
86.262131519,-198.903,26.692,-2.04728,-5.06202,-8.08766,0.397428,-3.15949,5.44345,3.88702,-2.73471,0.602874,2.19417,-0.60489,0.926537,-0.271422,-2.91869,-2.49955,0.514617,0.15608,0.0160222,1.2778
86.285351474,-199.277,28.5751,2.20131,-2.88354,-6.56895,1.07523,-3.46677,4.033,5.35628,-0.976433,0.710151,-0.187972,-1.19755,0.250273,-0.0472917,-0.719421,-5.04611,-0.428508,-2.0521,-0.984375,0.543723
86.308571429,-193.33,25.7122,-7.17243,-0.399432,-3.73192,-1.92785,-5.09351,4.49215,3.33381,-0.181253,2.47727,0.826933,2.20819,3.01941,-1.12743,-2.84113,-5.80692,-0.745769,0.198249,-2.28904,-2.47367
86.331791383,-201.089,22.3895,-4.11709,-3.43276,-6.89276,-1.53688,-0.924481,6.60254,5.15456,-1.10209,0.667143,2.58248,4.62023,1.42537,0.304037,1.24989,-5.01827,-5.99593,-5.24217,-1.59226,-0.855377
86.355011338,-197.556,24.4097,-4.36841,-1.33781,-2.29291,0.841953,-2.26828,5.50595,4.59499,-0.605129,-0.0502772,3.29891,0.860173,1.27513,-0.485304,-1.35703,-4.21419,-2.31442,-2.14436,0.61034,1.41361
86.378231293,-204.969,28.1333,-1.58809,-0.580702,-2.54582,2.42278,-2.68998,7.43412,3.77642,-2.53403,1.44766,3.84058,-1.02329,-0.541878,-0.466696,1.54786,-2.83102,-2.0695,-4.61913,-2.40333,-0.64804
86.401451247,-201.455,30.1566,0.451511,2.01465,-1.8689,5.78116,-2.9811,3.23119,2.75306,-1.24345,-1.8071,1.26912,0.287982,-0.69503,-4.08125,-0.0223832,-0.627877,0.85304,-3.77633,-0.246272,0.505781
86.424671202,-209.57,28.3016,-2.86414,0.204001,0.366424,6.45077,-1.28198,4.52356,2.54505,-1.91949,0.988939,1.40108,0.474428,0.899558,-0.140413,1.20428,-1.82308,-0.0669055,-2.04307,-0.643416,1.34034
86.447891156,-212.056,26.6695,0.909374,0.807272,-2.37154,6.81379,0.726924,6.35485,2.06232,-2.93343,-0.778492,0.128181,-0.534878,-0.693454,1.24439,1.57743,-2.34711,0.381671,-3.86659,-1.0911,2.86439
86.471111111,-204.77,29.4568,-0.0284479,0.613301,-3.29376,6.31397,2.81218,3.76451,1.28722,-2.13468,-3.15765,1.07018,0.351866,1.92789,-0.19922,-0.0345764,-1.0333,1.04014,-0.872449,2.05206,2.11323
86.494331066,-202.122,27.0119,0.247041,3.76468,-1.73283,5.95202,-1.79646,1.52943,3.53726,-1.90637,-2.11116,-0.554954,-1.57492,0.51748,-0.573243,-0.818917,-0.140652,-0.439143,-1.20241,-0.460438,0.765726
86.517551020,-186.616,14.3181,9.44872,3.03305,0.0532585,4.54377,-2.5694,-0.0215187,2.96932,-3.50081,-1.66652,2.42307,1.32193,-0.87645,0.0282123,0.83058,3.17976,0.302284,-0.483759,-0.643034,2.23008
86.540770975,-190.332,16.8829,2.98488,-0.883637,-4.72754,0.418621,-5.37217,-1.88911,-3.07823,-0.764331,-0.0638896,4.40778,-1.68931,-1.58566,-1.26993,-0.950075,0.0133535,1.44894,0.0892465,0.218839,0.833452
86.563990930,-191.325,22.6748,2.89992,-2.05768,-2.93744,1.88132,-4.60962,4.35273,-0.46597,-1.0382,-0.912872,3.67132,-0.429817,-0.691799,-2.67262,-1.23469,-0.950145,0.0865878,-3.09741,-3.83941,0.567534
86.587210884,-191.294,20.9536,1.35198,-1.01319,-1.21975,4.1436,-4.21767,3.44466,-0.674342,-0.913183,-4.64249,0.558214,-1.42425,2.20531,-1.90926,-1.7263,0.507109,0.843481,-2.30301,-2.69854,-0.400528
86.610430839,-196.063,21.3175,3.94671,-2.62268,-3.20877,4.22122,-3.93839,2.9392,-2.64322,-1.61925,-1.45915,2.4869,-0.942681,-0.92774,-0.567929,0.1523,0.0291673,1.51747,-0.973079,-0.82308,2.15161
86.633650794,-195.853,21.3672,2.71401,-1.87484,-0.272428,6.66104,0.226099,7.88452,1.2302,-0.0413961,-0.167431,2.17418,-2.29862,0.753857,0.931741,-0.0969897,-2.10846,-2.3072,-2.11841,0.85757,1.71783
86.656870748,-201.957,18.5964,-1.2836,-4.93316,-1.45808,7.47352,-0.642976,6.61772,1.54274,3.07207,-1.26813,2.41086,-0.867158,0.989938,-2.79413,-0.888144,-0.301508,-0.075582,-0.981991,0.334101,1.89186
86.680090703,-203.121,21.3453,-2.58413,-2.04319,-0.319149,8.23872,-0.274893,8.91191,1.23842,-0.597282,-1.76038,2.24788,0.279904,0.3019,-2.53502,-1.6284,-1.32242,-0.763316,-1.30621,-1.72991,0.819129
86.703310658,-201.829,22.0072,2.52646,-0.887814,0.751359,8.32449,-1.31644,7.40454,1.80443,-0.181927,-2.98248,3.9398,0.127718,1.01,-2.50525,-1.57468,-0.74814,0.289432,0.758244,-0.0565709,-1.2278
86.726530612,-195.105,22.6276,0.733089,-2.47492,-3.25979,4.66484,-3.29802,1.77774,-2.51501,-1.53341,-4.89377,0.453137,-2.79273,-1.69851,-0.114545,-0.257072,0.262793,-0.683541,1.05624,0.698545,0.953859
86.749750567,-186.348,20.7272,-3.44732,-0.199985,-1.16996,7.51998,-5.03543,0.0794434,0.778124,3.96739,-0.742323,-1.65746,-0.873247,0.628615,-0.671472,-1.72657,-1.92779,-0.489278,-0.801345,-1.88082,1.90702
86.772970522,-189.997,19.6436,-1.35015,1.02083,-2.1443,9.28556,-3.47541,2.64362,-1.70576,-0.894352,-2.61561,1.56608,-0.545534,0.0321035,-1.32733,-2.38265,-1.59072,0.285803,-0.306217,-0.875729,4.09289
86.796190476,-189.459,17.2239,-4.38576,0.617949,-0.910992,5.48046,-8.12888,0.381848,0.38057,-0.199354,-1.64534,-0.869795,-2.62275,0.166518,0.85337,-2.40228,-1.92876,-0.933109,1.0183,0.557069,3.93359
86.819410431,-192.548,20.1246,-1.85947,2.16172,-2.3609,6.88945,-6.17903,1.48324,1.63907,1.5718,-3.33527,-2.51491,-0.990259,1.14784,-3.51001,-3.95301,-1.87779,-1.10253,-0.52979,-2.28507,0.731091
