TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
172.919002268,-190.991,13.3743,2.66426,7.87648,3.02658,4.86079,-3.73045,-0.0407207,-4.1506,1.88688,3.84805,3.0724,5.43018,-0.0309955,-0.483852,2.68758,-1.82423,-2.07989,-0.69047,2.22227,-0.0413076
172.942222222,-194.528,10.2447,1.93466,11.0288,2.81831,6.15775,-3.17808,-0.431885,-4.43876,1.87078,2.93433,3.15663,3.98798,1.74792,2.12302,4.37772,-1.52452,-0.645268,0.71978,1.6174,-1.33296
172.965442177,-188.126,14.8965,-0.228579,5.38987,1.05228,2.62249,-2.10868,3.35273,-2.78304,1.92763,0.601277,-1.81626,3.00113,2.78337,4.05671,6.50319,-1.10548,-3.01156,-1.53447,1.62702,1.84822
172.988662132,-197.89,10.8794,3.60174,11.342,4.62688,3.39307,-2.40143,2.08196,-4.40717,0.0876497,0.724341,-1.06123,2.66513,0.284371,1.90996,5.228,0.874265,-0.889954,0.053931,0.753401,-1.5731
173.011882086,-198.282,13.59,3.00749,7.33749,2.7482,4.3355,-3.71172,0.74519,-1.04877,1.14884,-0.889105,-1.16891,1.91309,1.39879,2.5109,4.43709,0.404369,-0.734813,0.0480231,0.945302,-1.52314
173.035102041,-201.091,15.6673,4.34684,11.6222,6.2715,4.66844,-2.59776,0.849707,-4.92099,2.75155,0.0745578,-3.93979,1.08041,0.690452,1.75279,6.41503,-2.74569,-2.3491,-1.81889,3.56991,0.206977
173.058321995,-125.054,-2.19396,-5.57678,6.18837,-3.50129,0.0258838,-2.69817,2.94893,0.532117,1.86377,-1.11857,0.431872,-4.41028,-1.77085,0.210401,-0.459533,0.382741,0.216261,-0.253424,0.282954,0.95339
173.081541950,-147.318,-2.4029,4.26315,9.26459,-4.30905,6.97015,-2.94989,2.38848,-2.31335,1.35674,-1.25876,-1.18495,-1.13085,0.550866,0.210659,1.49727,-0.784667,0.956367,-0.496978,-1.58223,-2.15559
173.104761905,-164.803,5.15142,1.18959,9.69267,-1.87541,5.96243,-3.22935,2.68518,0.281194,-0.343927,-4.16115,-1.56581,-2.66637,1.68359,2.06197,3.16877,2.31994,0.359734,-2.11364,-2.32355,-2.76692
173.127981859,-190.653,13.1078,4.44642,12.4565,5.2229,3.61091,-5.52272,1.26217,-1.95852,-0.274744,-3.74145,-4.13741,1.20411,2.34247,3.21269,3.92487,3.10355,1.89936,-0.686081,-1.83774,-6.24008
173.151201814,-194.712,11.3637,5.62418,12.8493,4.95782,1.8478,-6.1896,-0.755724,-0.799251,2.00989,-2.94378,-3.16012,1.41573,-0.22725,1.62612,3.96811,2.32026,2.58291,0.0789409,-1.96717,-3.87609
173.174421769,-196.293,11.6855,5.52828,13.5356,5.5482,1.8807,-5.81741,2.64709,0.274026,3.52502,-2.52348,-3.5767,1.23166,0.0467709,1.73035,3.86678,-0.894363,0.519331,-0.119559,-0.896692,-2.73252
173.197641723,-199.62,8.73007,5.1369,10.2082,9.12723,5.60791,-4.26117,0.42507,-2.43585,2.4639,-4.60352,-4.17613,2.15425,2.14311,2.13399,0.196067,-2.08725,-0.88047,-0.147471,-1.38592,-3.51793
173.220861678,-196.008,14.7235,5.39222,8.61807,2.93504,-1.24073,-8.76622,2.79189,3.48469,6.51269,-1.78517,-3.53069,-0.121606,0.886455,2.77035,6.77043,2.34009,2.7834,0.474596,-0.588257,-4.50182
173.244081633,-194.986,14.7684,3.01733,5.79239,3.07543,0.617204,-7.06102,4.08495,2.30192,2.44722,-6.57204,-5.16467,2.27653,3.15659,3.32192,5.17576,2.46744,2.0092,1.17023,-0.640523,-3.97582
173.267301587,-196.698,14.8023,3.91942,8.37661,4.4277,4.53008,-5.02458,3.50176,-1.18425,-1.32108,-5.04632,-3.13738,2.98361,3.89819,3.36794,4.63529,1.01329,0.922654,0.293229,1.78171,-1.97255
173.290521542,-200.852,12.1998,3.18214,10.4293,4.64285,4.38704,-8.97741,-1.70593,-2.55028,1.03161,-3.07276,-2.85275,1.1959,-0.34046,1.84634,3.60781,1.62376,0.710169,-0.900211,-0.136404,-1.75512
173.313741497,-201.657,10.3249,1.00699,8.55624,5.91185,2.31076,-5.62224,-0.177843,-4.40836,2.34368,-7.9759,-7.88013,-1.67264,0.358751,-2.12845,-0.0586231,-1.72396,-2.48544,-1.11861,-1.05809,-3.5869
173.336961451,-145.458,9.174,0.610554,-0.340336,-2.82814,-6.13107,-5.12667,-3.14296,-5.5678,-2.7541,-4.81893,1.09236,-2.06887,1.62305,-0.178782,1.08413,-1.387,-1.57044,-2.38945,0.564197,-2.79527
