TIME,BIN 1,BIN 2,BIN 3,BIN 4,BIN 5,BIN 6,BIN 7,BIN 8,BIN 9,BIN 10,BIN 11,BIN 12,BIN 13,BIN 14,BIN 15,BIN 16,BIN 17,BIN 18,BIN 19,BIN 20,BIN 21
16.973786848,-160.082,4.78149,-1.33228,0.110763,0.738774,2.48396,-0.436476,-1.71027,-1.18047,-0.943542,-3.77462,-1.1492,-0.235141,0.42787,0.251834,-0.42441,1.49272,1.97884,0.391104,1.41741,1.64192
16.997006803,-161.418,1.62455,1.21635,0.76826,-0.282168,1.70372,2.12716,0.753294,-0.632057,-0.345057,-0.719462,-2.38859,-0.734278,1.88937,0.773779,1.25328,2.07912,2.47428,2.61901,2.98534,0.873992
17.020226757,-159.314,1.04299,2.50044,1.65011,-0.231305,0.0316767,0.0486266,1.62757,2.01782,0.757405,-1.37062,-0.315424,0.00407962,1.25047,0.026139,-0.779719,-1.32361,1.76831,-0.0653889,-0.0726049,0.51369
17.043446712,-159.35,-1.61127,-1.51542,-0.00504197,-0.451257,0.293354,0.334477,0.775366,0.475137,-0.279227,-2.53332,-1.41866,1.70487,1.52469,1.45283,0.615041,0.0562892,1.71337,0.730289,-1.78705,-1.835
17.066666667,-151.998,-0.548592,2.67956,3.67551,1.08516,0.556733,1.52853,1.22987,-0.54077,-0.824611,-0.972951,-1.13806,-1.64389,1.12535,1.05904,1.86168,-1.12119,-2.22724,-1.13433,-0.988606,1.04322
17.089886621,-150.673,-2.6665,4.83088,4.70552,1.95869,1.16145,3.11259,0.617646,0.23283,-1.91999,-2.95608,-2.30502,-0.00852216,3.20919,0.183982,0.976187,0.760427,-0.814577,0.20859,0.554531,-0.0656359
17.113106576,-149.273,-5.77971,1.2651,-1.65363,-0.985423,1.19915,2.19479,2.26,1.1134,-1.23728,-2.43095,-1.08817,1.08481,1.45998,0.710875,1.27404,0.783385,1.03424,0.684703,0.382415,0.00796868
17.136326531,-147.899,-5.91596,2.70685,2.44022,0.829276,0.885088,3.46501,3.629,3.6272,-0.26914,-3.89182,-3.1231,0.729159,0.286564,-2.56345,-0.778919,-3.66485,-0.182146,2.11872,0.462056,0.447485
17.159546485,-147.553,-5.16674,4.61143,3.48848,2.70656,1.7918,3.19356,1.51592,0.718865,-0.428337,-2.54959,-0.603851,0.959828,1.70153,1.37383,2.87613,1.08769,1.24505,0.95261,2.44846,0.0621367
17.182766440,-148.92,-6.32152,6.10367,3.84695,-0.304906,0.706393,4.35927,1.73487,-0.410905,-0.863485,-1.49327,-2.12504,-1.80899,1.79787,1.3617,2.0833,1.44313,1.92693,0.480658,1.77537,1.97736
17.205986395,-149.588,-7.78364,3.10722,3.38039,1.11252,0.507864,0.571722,0.240062,-2.18693,-1.57459,-0.827105,-0.217949,-1.15482,2.46139,2.44095,2.42091,1.67971,0.238903,0.916705,0.356078,-0.762064
17.229206349,-145.691,-6.70453,4.12351,3.94188,-0.414252,-0.662996,-0.697927,-0.984601,-0.676717,-1.43314,-0.445556,0.0997838,-1.03909,0.152207,0.688587,1.9874,0.0272572,1.15724,2.08946,0.969813,0.769576
