TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
28.374784580,1.00165,0.0576867,0.186498,0.497328,1.10298,0.119541,0.0217972,1.16668,1.40581,0.275832,0.193743,0.820711
28.421224490,0.934659,0.0650441,0.223184,0.466954,1.13003,0.12114,0.0393281,1.59857,1.18867,0.170096,0.0606107,0.895929
28.467664399,1.17891,0.993386,0.980395,0.300286,0.108114,0.170831,0.00489934,1.75242,0.707388,0.134653,0.506227,0.903207
28.514104308,0.313399,1.10548,1.54108,0.265796,0,0.138753,0.0264418,1.48701,0.778653,0.559408,0.633556,0.937444
28.560544218,0.310257,1.10666,1.4826,0.207708,0.000620303,0.136577,0.030264,1.32053,0.826341,0.643898,0.664692,1.11955
28.606984127,0.280795,1.09903,1.24414,0,0,0.149163,0.0331185,1.21813,0.927281,0.732606,0.810969,1.1426
28.653424036,0.300874,1.03427,1.07773,0,0,0.223748,0.0368126,1.04826,1.12393,0.871931,0.66489,1.29034
28.699863946,0.689074,0.871615,0.924057,6.74399e-06,0.162101,0.0696682,0.0585506,0.202899,1.3045,0.643355,0.228796,1.23186
28.746303855,2.53971,0.611718,0.367954,0.0015292,1.12769,0.00555817,0.384491,0.362553,0.165542,0.108227,0.0279062,0.946195
28.792743764,2.61904,0.280376,0.358899,0.0137857,1.04736,0.0154208,0.519188,0.356275,0.37897,0.0326962,0.0120185,1.0711
28.839183673,2.69293,0.116673,0.416623,0.0138659,0.8897,0.0305541,1.27269,0.368064,0.256988,0.0371746,0.00254997,0.992707
28.885623583,2.80338,0.0713319,0.530589,0.390186,0.609416,0.0452899,1.36926,0.475437,0.126621,0.079509,0.00103561,0.840464
28.932063492,2.7284,0.0507935,0.504295,0.773751,0.295761,0.0669781,1.23009,0.71819,0.0953951,0.0482623,0,0.433664
28.978503401,1.67559,0.30126,0.291776,0.861438,0.0119108,0.0949924,1.39723,0.848686,0,0.613998,0,0.182933
29.024943311,2.12694,0.458231,0.0642677,0.65773,0.0208843,0.17223,1.50192,0.913267,0,0.0357891,0.204994,0.32841
29.071383220,1.98783,0.760849,0.198585,0.0149047,0.00648412,0.964376,1.76314,0.885056,0.169475,0.180176,0.32834,0.661718
29.117823129,1.40247,0.579543,0.721502,0.4677,0,1.05428,1.31551,0.415359,0.641318,0.441561,0.131741,0.520154
29.164263039,0.927829,0.470509,0.748461,0.637032,0.155362,0.89216,0,0.669945,1.28865,0.442662,0,0.668844
29.210702948,0.972105,0.230518,0.675212,0.486861,0.364172,0.595011,0.0147281,0.781449,1.91911,0.268973,0.000167334,0.395469
29.257142857,0.816177,0.149051,0.567988,0.14372,1.19639,0.382949,0.000940861,0.633205,1.65839,0.343331,0.00774052,0.625875
29.303582766,0.709413,0.231928,0.228962,0.0125947,1.3412,1.04723,0.282752,0.792654,0.743106,0.0908602,0.0345328,0.626408
29.350022676,0.475333,0.00380225,0.174604,0.00048158,1.13633,1.90426,0.287377,1.0302,0.24702,0.101443,0.0646919,0.757407
29.396462585,0.50791,0.00483993,0.301893,0.00142139,0.420589,2.7545,0.129032,1.02159,0.1095,0.00770397,0.172692,0.962758
29.442902494,0.54702,0.015209,0.593902,0.000911939,0.150945,3.22676,0,1.19922,0.0571384,0.100425,0.136984,0.819386
29.489342404,0.491656,0.784972,0.853238,0.0928956,0.0417351,3.20779,0.0184653,0.853012,0,0.173945,0.185694,0.338686
29.535782313,0.561341,1.33332,0.885891,0.125662,0,2.659,0.366296,0.659263,0.204302,0.169286,0.138966,1.00057
29.582222222,0.912627,1.24802,0.855769,0.126068,0,2.27926,0.625669,0.444586,0.790736,0.0748571,0.363504,1.11224
29.628662132,0.946397,1.12647,0.682277,0.121462,0,1.63327,0.405142,2.11805,0.909718,0,0.45566,1.01174
29.675102041,0.774064,1.0255,0.769717,0.112106,0.000418248,0.343399,0.235934,2.63279,0.855458,0.0382749,0.273981,0.992397
29.721541950,0.788991,0.947018,0.426492,0.0607427,0.0238896,0.0736232,0.325838,2.67503,0.796375,0.00181976,0.14875,0.892368
29.767981859,2.03407,0.924262,0.399553,0.00521171,0.0814847,0.130072,0.0126692,2.23789,0.691394,0.0045803,0.117372,0.388245
29.814421769,2.30818,0.852942,0.50487,0.0152449,0.0235123,0.586054,0.0758805,2.13577,0.988083,0.0903236,0.0196026,0.142998
29.860861678,2.42794,0.644845,0.564831,0.166247,0.0587968,1.22672,0.471237,2.09389,0.46548,0.107143,0.00999447,0.105611
29.907301587,2.28324,0.540457,0.763556,0.0388216,0.157852,1.55389,0.536091,1.2467,1.2548,0.09731,0.00255353,0.111078
29.953741497,1.76115,0.361484,0.403672,0.0243205,0.0934734,2.59764,0.368541,0.763483,0.997302,0.0999001,0.00186072,0.0651315
30.000181406,1.5885,0.0921483,0.224614,0.0444618,0.00980125,2.93975,0.017963,0.560788,0.746356,0.1002,0.0013072,0
30.046621315,1.93002,0.117088,0.188552,0.106125,0.0654835,3.15292,0,0.513664,0.44929,0.0162563,0.000201481,0.305979
30.093061224,1.90224,0.0770304,0.0372068,0.160666,0.015698,3.41599,0,0.383382,0.694046,0.088164,0.0489901,0.491956
30.139501134,1.87167,0.115266,0.0098759,0.135333,0,3.48104,0.0019634,0.400456,0.829719,0.199269,0.0264547,0.330301
30.185941043,1.92411,0.0487199,0.0945669,0.143832,0,3.22007,0.103919,0.352746,0.964879,0.355003,0,0.0322605
30.232380952,1.74768,0.00220096,0.608711,0.298591,0.0237917,2.19908,0.498211,1.53844,0.77829,0.365089,0,0.104221
30.278820862,0.948587,0.0860943,0.94748,0.143571,0.0282014,0.610551,0.796897,2.67855,0.702069,0.321106,0.00689641,0.238168
30.325260771,0.998437,0.113978,0.906772,0.0929381,0.0684676,0.098131,0.471787,3.04039,0.501612,0.135721,0.0656343,0.351528
30.371700680,1.09394,0.0326521,0.412606,0.195959,0.0583251,0.23138,0.185244,3.15772,0.0999929,0.190242,0.271803,0.396956
30.418140590,0.915821,0.00634539,0.352306,0.363429,0.0445363,0.881412,0.116342,2.91914,0.0286444,0.163466,0.156253,0.305875
30.464580499,0.811318,0.0196895,0.356803,0.260064,0,2.21029,0.121423,2.13344,0,0.313719,0.104608,0.119693
30.511020408,0.937526,0.133881,0.554755,0.461208,0,2.71778,0.114415,1.20383,0,0.50732,0,0
30.557460317,0.847573,0.266402,0.645152,0.481241,0.00100927,2.98781,0.0342997,1.02842,0.017666,0.50172,8.8836e-05,0
30.603900227,0.761267,0.376324,0.690277,0.381232,0.0021675,3.07007,0.0232234,0.614146,0.530359,0.490707,0.000314245,0
30.650340136,1.14319,1.00423,0.629135,0.252767,0,2.61975,0.0260619,0.368015,0.537551,0.443918,0.00282372,0
30.696780045,1.07192,1.26671,0.673963,0.254747,0,1.99251,0.0773604,0.25213,0.509883,0.252439,0,0.0568076
30.743219955,1.22334,1.40425,0.422317,0.120792,0,1.21237,0.518991,1.60912,0.211923,0.157279,0,0
30.789659864,1.93827,1.11419,0.757591,0.0503731,0,0.227336,0.333765,2.38958,0.0801157,0.00929768,0,0.105903
30.836099773,2.40087,0.324119,0.875222,0.0042131,0,0.0477036,0.00807837,2.65085,0.172963,0.0395212,0,0.708033
30.882539683,2.3533,0.135249,0.944687,0.00772931,0.0981353,0.194856,0.0105886,2.40521,0.0708287,0.0541862,0,0.851328
